time,longitude,latitude,speed
1533446985,-122.08390886310178,37.41493755014771,28.636608344549128
1533446987,-122.08426,37.41518000000001,28.636608344549128
1533446989,-122.08474207302443,37.41552365881598,28.636608344549128
1533446991,-122.08522414826076,37.415867317631935,28.636608344549128
1533446993,-122.08527,37.4159,28.636608344549128
1533446995,-122.08575418940205,37.416241780890175,28.636608344549128
1533446997,-122.08578,37.41626,28.636608344549128
1533446999,-122.0862567018357,37.416608359267826,28.636608344549128
1533447001,-122.0863,37.41664,28.636608344549128
1533447003,-122.08678044041187,37.416985106308886,28.636608344549128
1533447005,-122.08701,37.41715000000001,28.636608344549128
1533447007,-122.0874876182326,37.41749757146774,28.636608344549128
1533447009,-122.08796523868187,37.41784514293547,28.636608344549128
1533447011,-122.08844286134773,37.41819271440317,28.636608344549128
1533447013,-122.08892048623034,37.41854028587087,28.636608344549128
1533447015,-122.08914,37.4187,28.636608344549128
1533447017,-122.08962055614222,37.41904501626267,28.636608344549128
1533447019,-122.08991999999999,37.419259999999994,28.636608344549128
1533447021,-122.09039645716604,37.41960858681097,28.636608344549128
1533447023,-122.09087291654993,37.41995717362194,28.636608344549128
1533447025,-122.09134937815169,37.42030576043287,28.636608344549128
1533447027,-122.0918258419714,37.42065434724381,28.636608344549128
1533447029,-122.09223,37.42095000000001,28.636608344549128
1533447031,-122.09270955324007,37.421295907953244,28.636608344549128
1533447033,-122.09284,37.42139,28.636608344549128
1533447035,-122.0933159523323,37.421739033196424,28.636608344549128
1533447037,-122.09358999999999,37.421940000000006,28.636608344549128
1533447039,-122.0940684845928,37.422286845621926,28.636608344549128
1533447041,-122.094546971402,37.422633691243846,28.636608344549128
1533447043,-122.09502546042756,37.42298053686574,28.636608344549128
1533447045,-122.09548,37.42331,28.636608344549128
1533447047,-122.0959592875015,37.423656153374,28.636608344549128
1533447049,-122.0962,37.42383,28.636608344549128
1533447051,-122.09667235213846,37.42418211747534,28.636608344549128
1533447053,-122.09675,37.42424000000001,28.636608344549128
1533447055,-122.0972088168937,37.4246032315486,28.636608344549128
1533447057,-122.09747000000002,37.42481,28.636608344549128
1533447059,-122.09791817742462,37.425181517367896,28.636608344549128
1533447061,-122.09823000000002,37.42544,28.636608344549128
1533447063,-122.09865864531895,37.42582578253531,28.636608344549128
1533447065,-122.09893,37.42607,28.636608344549128
1533447067,-122.0993459950239,37.426464421873284,28.636608344549128
1533447069,-122.0997619922394,37.42685884374654,28.636608344549128
1533447071,-122.10017799164656,37.42725326561978,28.636608344549128
1533447073,-122.1005939932453,37.42764768749301,28.636608344549128
1533447075,-122.1010099970358,37.42804210936624,28.636608344549128
1533447077,-122.10105,37.42808,28.636608344549128
1533447079,-122.10146349206856,37.42847608552954,28.636608344549128
1533447081,-122.10187698632478,37.42887217105907,28.636608344549128
1533447083,-122.102,37.42899000000001,28.636608344549128
1533447085,-122.10241471809296,37.42938527970964,28.636608344549128
1533447087,-122.10264,37.4296,28.636608344549128
1533447089,-122.10304885162844,37.429999117143105,28.636608344549128
1533447091,-122.10306,37.430009999999996,28.636608344549128
1533447093,-122.1034736130553,37.430406012883616,28.636608344549128
1533447095,-122.10353,37.43046,28.636608344549128
1533447097,-122.10394836293163,37.430852855683796,28.636608344549128
1533447099,-122.10435,37.431230000000006,28.636608344549128
1533447101,-122.10475713019105,37.431630230954106,28.636608344549128
1533447103,-122.10494,37.43181000000001,28.636608344549128
1533447105,-122.10535670110905,37.432203972854936,28.636608344549128
1533447107,-122.10548999999999,37.43233,28.636608344549128
1533447109,-122.10590497674049,37.43272512075667,28.636608344549128
1533447111,-122.10631995567155,37.43312024151333,28.636608344549128
1533447113,-122.10673493679327,37.43351536226998,28.636608344549128
1533447115,-122.10714992010564,37.43391048302662,28.636608344549128
1533447117,-122.10736999999999,37.43412,28.636608344549128
1533447119,-122.10778166371136,37.4345173064236,28.636608344549128
1533447121,-122.10819332960794,37.43491461284717,28.636608344549128
1533447123,-122.10823,37.43495,28.636608344549128
1533447125,-122.10864099940693,37.43534774279821,28.636608344549128
1533447127,-122.10885,37.435550000000006,28.636608344549128
1533447129,-122.10926481202624,37.4359452416088,28.636608344549128
1533447131,-122.10967962624319,37.43634048321758,28.636608344549128
1533447133,-122.11009444265072,37.43673572482635,28.636608344549128
1533447135,-122.11050926124905,37.437130966435106,28.636608344549128
1533447137,-122.11092408203814,37.43752620804386,28.636608344549128
1533447139,-122.11118,37.43777,28.636608344549128
1533447141,-122.11159526843755,37.43816494748,28.636608344549128
1533447143,-122.11201053906677,37.43855989495997,28.636608344549128
1533447145,-122.11242581188759,37.43895484243996,28.636608344549128
1533447147,-122.11261,37.43913000000001,28.636608344549128
1533447149,-122.11302411627695,37.439525714411786,28.636608344549128
1533447151,-122.11343823474381,37.43992142882356,28.636608344549128
1533447153,-122.11351,37.43999,28.636608344549128
1533447155,-122.11392378842676,37.440385933699545,28.636608344549128
1533447157,-122.11433757904284,37.440781867399075,28.636608344549128
1533447159,-122.11475137184846,37.44117780109861,28.636608344549128
1533447161,-122.1149,37.44132000000001,28.636608344549128
1533447163,-122.11531341061465,37.4417161872619,28.636608344549128
1533447165,-122.11561999999999,37.442009999999996,28.636608344549128
1533447167,-122.11603508555618,37.44240508424365,28.636608344549128
1533447169,-122.11645,37.44280000000001,28.636608344549128
1533447171,-122.1168684577334,37.44319283835088,28.636608344549128
1533447173,-122.11694,37.443259999999995,28.636608344549128
1533447175,-122.11735705572056,37.44365377879013,28.636608344549128
1533447177,-122.11777411363602,37.44404755758028,28.636608344549128
1533447179,-122.1181911737465,37.44444133637039,28.636608344549128
1533447181,-122.11860823605195,37.444835115160494,28.636608344549128
1533447183,-122.11891,37.44512,28.636608344549128
1533447185,-122.1193263552243,37.44551425267987,28.636608344549128
1533447187,-122.11974271264269,37.445908505359725,28.636608344549128
1533447189,-122.12003999999999,37.44619,28.636608344549128
1533447191,-122.12045540133407,37.44658489035844,28.636608344549128
1533447193,-122.12085,37.44696,28.636608344549128
1533447195,-122.12126158895546,37.447357401368976,28.636608344549128
1533447197,-122.12167318009732,37.447754802737926,28.636608344549128
1533447199,-122.12201,37.44808,28.636608344549128
1533447201,-122.1224238887807,37.44847589706068,28.636608344549128
1533447203,-122.12283777975176,37.44887179412137,28.636608344549128
1533447205,-122.12293,37.44896,28.636608344549128
1533447207,-122.12334398757194,37.44935583516162,28.636608344549128
1533447209,-122.12375797733456,37.44975167032323,28.636608344549128
1533447211,-122.12406999999999,37.45005000000001,28.636608344549128
1533447213,-122.12448495805398,37.450445198180844,28.636608344549128
1533447215,-122.12449,37.45045,28.636608344549128
1533447217,-122.12491870882631,37.45083583840343,28.636608344549128
1533447219,-122.12499,37.4509,28.636608344549128
1533447221,-122.12543206259664,37.451276223658134,28.636608344549128
1533447223,-122.12546,37.4513,28.636608344549128
1533447225,-122.12591078567844,37.45166964454919,28.636608344549128
1533447227,-122.12596,37.45171000000001,28.636608344549128
1533447229,-122.12643365715007,37.45206116019357,28.636608344549128
1533447231,-122.12653999999999,37.45214,28.636608344549128
1533447233,-122.1270363007974,37.45247086772088,28.636608344549128
1533447235,-122.12714,37.452540000000006,28.636608344549128
1533447237,-122.12764845353529,37.45285902967666,28.636608344549128
1533447239,-122.12765000000002,37.45286,28.636608344549128
1533447241,-122.12817504208459,37.45316162392847,28.636608344549128
1533447243,-122.12870008628649,37.45346324785691,28.636608344549128
1533447245,-122.12906,37.45367,28.636608344549128
1533447247,-122.12958497045747,37.45397170872243,28.636608344549128
1533447249,-122.12993000000002,37.45417000000001,28.636608344549128
1533447251,-122.13045364350971,37.45447316224298,28.636608344549128
1533447253,-122.1305,37.4545,28.636608344549128
1533447255,-122.13102633717057,37.45480021083903,28.636608344549128
1533447257,-122.13155267645392,37.45510042167803,28.636608344549128
1533447259,-122.13185,37.45527000000001,28.636608344549128
1533447261,-122.13237881534565,37.45556745984278,28.636608344549128
1533447263,-122.13265,37.45572000000001,28.636608344549128
1533447265,-122.133170734519,37.456026315156045,28.636608344549128
1533447267,-122.13333000000002,37.45612000000001,28.636608344549128
1533447269,-122.13384028559256,37.45643720565703,28.636608344549128
1533447271,-122.13407,37.456579999999995,28.636608344549128
1533447273,-122.13458183494566,37.45689563196939,28.636608344549128
1533447275,-122.13467,37.456950000000006,28.636608344549128
1533447277,-122.13519478808836,37.457251933803136,28.636608344549128
1533447279,-122.1354,37.45737,28.636608344549128
1533447281,-122.13593100806548,37.45766500491924,28.636608344549128
1533447283,-122.13603,37.45772,28.636608344549128
1533447285,-122.13654266219356,37.458034792847016,28.636608344549128
1533447287,-122.13660000000002,37.458070000000006,28.636608344549128
1533447289,-122.13712528741866,37.458371394803905,28.636608344549128
1533447291,-122.13721,37.45842,28.636608344549128
1533447293,-122.13773074665528,37.45872632229503,28.636608344549128
1533447295,-122.13789,37.45882,28.636608344549128
1533447297,-122.13841366372593,37.45912317567737,28.636608344549128
1533447299,-122.13884000000002,37.45937,28.636608344549128
1533447301,-122.1393620568744,37.459674920959465,28.636608344549128
1533447303,-122.13988411587758,37.459979841918894,28.636608344549128
1533447305,-122.13996999999999,37.460029999999996,28.636608344549128
1533447307,-122.14049229088232,37.460334673332646,28.636608344549128
1533447309,-122.14101458389273,37.460639346665275,28.636608344549128
1533447311,-122.14129,37.460800000000006,28.636608344549128
1533447313,-122.14181008975794,37.461107042371786,28.636608344549128
1533447315,-122.14211999999999,37.46129000000001,28.636608344549128
1533447317,-122.1426405538308,37.4615965501153,28.636608344549128
1533447319,-122.14301999999999,37.46182,28.636608344549128
1533447321,-122.14354367744,37.46212318361719,28.636608344549128
1533447323,-122.14397,37.46237,28.636608344549128
1533447325,-122.14449321622844,37.46267368908038,28.636608344549128
1533447327,-122.14501643458205,37.46297737816074,28.636608344549128
1533447329,-122.1454,37.4632,28.636608344549128
1533447331,-122.1459225939508,37.46350436967688,28.636608344549128
1533447333,-122.14631,37.46373000000001,28.636608344549128
1533447335,-122.1468292652925,37.46403794195408,28.636608344549128
1533447337,-122.14734853272364,37.46434588390813,28.636608344549128
1533447339,-122.14786780229356,37.46465382586217,28.636608344549128
1533447341,-122.14803,37.46475,28.636608344549128
1533447343,-122.14855369187352,37.46505319024292,28.636608344549128
1533447345,-122.14860000000002,37.46508,28.636608344549128
1533447347,-122.14911813892859,37.46538914483795,28.636608344549128
1533447349,-122.1496362799997,37.465698289675885,28.636608344549128
1533447351,-122.14979,37.46579000000001,28.636608344549128
1533447353,-122.15031502628435,37.46609174080719,28.636608344549128
1533447355,-122.15066000000002,37.46629,28.636608344549128
1533447357,-122.15118045268581,37.46659669551502,28.636608344549128
1533447359,-122.15122,37.466620000000006,28.636608344549128
1533447361,-122.15173974342993,37.466927454739434,28.636608344549128
1533447363,-122.15193,37.46704,28.636608344549128
1533447365,-122.15244871564137,37.46734854934883,28.636608344549128
1533447367,-122.1529674334237,37.46765709869762,28.636608344549128
1533447369,-122.15308999999999,37.467729999999996,28.636608344549128
1533447371,-122.15360709787882,37.468040260281576,28.636608344549128
1533447373,-122.15393999999999,37.46824,28.636608344549128
1533447375,-122.15445709941616,37.46855026237128,28.636608344549128
1533447377,-122.15497420097859,37.46886052474254,28.636608344549128
1533447379,-122.15504,37.46890000000001,28.636608344549128
1533447381,-122.1555619303548,37.4692051291024,28.636608344549128
1533447383,-122.15568999999999,37.46928000000001,28.636608344549128
1533447385,-122.15621846289524,37.46957796496303,28.636608344549128
1533447387,-122.15663,37.469809999999995,28.636608344549128
1533447389,-122.15715607739162,37.470110616437566,28.636608344549128
1533447391,-122.15733000000002,37.470209999999994,28.636608344549128
1533447393,-122.15784892699345,37.47051834871702,28.636608344549128
1533447395,-122.15802,37.47062,28.636608344549128
1533447397,-122.15854233958048,37.47092470064202,28.636608344549128
1533447399,-122.15906468129026,37.47122940128404,28.636608344549128
1533447401,-122.1591,37.47125000000001,28.636608344549128
1533447403,-122.15962135795547,37.4715557625173,28.636608344549128
1533447405,-122.16014271804363,37.47186152503458,28.636608344549128
1533447407,-122.16043,37.47203,28.636608344549128
1533447409,-122.16094996804588,37.47233725550864,28.636608344549128
1533447411,-122.16131,37.47255000000001,28.636608344549128
1533447413,-122.16182711994577,37.472860272121025,28.636608344549128
1533447415,-122.16186,37.472879999999996,28.636608344549128
1533447417,-122.16238268196092,37.4731843476808,28.636608344549128
1533447419,-122.16265,37.47334,28.636608344549128
1533447421,-122.16317113644584,37.473646015915186,28.636608344549128
1533447423,-122.16369227502537,37.47395203183036,28.636608344549128
1533447425,-122.16421341573867,37.47425804774552,28.636608344549128
1533447427,-122.16473455858579,37.47456406366066,28.636608344549128
1533447429,-122.1652557035668,37.474870079575794,28.636608344549128
1533447431,-122.16546,37.47499000000001,28.636608344549128
1533447433,-122.16598172176657,37.47529539947646,28.636608344549128
1533447435,-122.16628,37.47547,28.636608344549128
1533447437,-122.1668006903177,37.47577650974617,28.636608344549128
1533447439,-122.16732138277088,37.47608301949232,28.636608344549128
1533447441,-122.16769,37.4763,28.636608344549128
1533447443,-122.16820713560672,37.4766102829186,28.636608344549128
1533447445,-122.16854,37.47681,28.636608344549128
1533447447,-122.16906297471769,37.47711406053786,28.636608344549128
1533447449,-122.1695859515632,37.47741812107571,28.636608344549128
1533447451,-122.17010893053656,37.47772218161353,28.636608344549128
1533447453,-122.17026,37.47781000000001,28.636608344549128
1533447455,-122.17078475111822,37.47811213453925,28.636608344549128
1533447457,-122.17130950435808,37.478414269078456,28.636608344549128
1533447459,-122.17183425971962,37.478716403617675,28.636608344549128
1533447461,-122.17191,37.47876,28.636608344549128
1533447463,-122.17243017021237,37.479067089869424,28.636608344549128
1533447465,-122.17273999999999,37.47925,28.636608344549128
1533447467,-122.17325873670643,37.47955861676832,28.636608344549128
1533447469,-122.17353,37.47972,28.636608344549128
1533447471,-122.17405375825848,37.480023232139025,28.636608344549128
1533447473,-122.17457751864242,37.48032646427804,28.636608344549128
1533447475,-122.17486,37.48049,28.636608344549128
1533447477,-122.17538215256592,37.48079497685153,28.636608344549128
1533447479,-122.175904307263,37.48109995370303,28.636608344549128
1533447481,-122.17599,37.48115,28.636608344549128
1533447483,-122.17651084887045,37.481456382421705,28.636608344549128
1533447485,-122.17667000000002,37.48155000000001,28.636608344549128
1533447487,-122.1771984352037,37.4818480927797,28.636608344549128
1533447489,-122.17745,37.48199,28.636608344549128
1533447491,-122.17798649846749,37.4822788842831,28.636608344549128
1533447493,-122.1781,37.48234,28.636608344549128
1533447495,-122.178656712055,37.48260370576363,28.636608344549128
1533447497,-122.17867,37.48261,28.636608344549128
1533447499,-122.17923931057057,37.48285618900753,28.636608344549128
1533447501,-122.17941,37.482929999999996,28.636608344549128
1533447503,-122.17998628495405,37.48316575324712,28.636608344549128
1533447505,-122.18007,37.4832,28.636608344549128
1533447507,-122.1806440381737,37.48343918312013,28.636608344549128
1533447509,-122.18079000000002,37.48350000000001,28.636608344549128
1533447511,-122.18138871581301,37.483697449990466,28.636608344549128
1533447513,-122.18173000000002,37.48381000000001,28.636608344549128
1533447515,-122.18233302896543,37.483999009302025,28.636608344549128
1533447517,-122.18240000000002,37.48402,28.636608344549128
1533447519,-122.18300363162187,37.484207797490214,28.636608344549128
1533447521,-122.18330000000002,37.48430000000001,28.636608344549128
1533447523,-122.18391274065942,37.48446820462157,28.636608344549128
1533447525,-122.18432,37.48458,28.636608344549128
1533447527,-122.18493679525692,37.48473860475632,28.636608344549128
1533447529,-122.18502,37.484759999999994,28.636608344549128
1533447531,-122.18564162145478,37.484906264051496,28.636608344549128
1533447533,-122.1857,37.48492,28.636608344549128
1533447535,-122.1863270006552,37.48505101519166,28.636608344549128
1533447537,-122.18637,37.48506,28.636608344549128
1533447539,-122.18699871377872,37.48518574326721,28.636608344549128
1533447541,-122.18717,37.48522000000001,28.636608344549128
1533447543,-122.18780131783701,37.4853372449439,28.636608344549128
1533447545,-122.18786999999999,37.48535,28.636608344549128
1533447547,-122.18850757926941,37.48544351194886,28.636608344549128
1533447549,-122.18862,37.485459999999996,28.636608344549128
1533447551,-122.18925954447502,37.485544645707385,28.636608344549128
1533447553,-122.1893,37.48555,28.636608344549128
1533447555,-122.18994047987354,37.485630072448046,28.636608344549128
1533447557,-122.19058096043352,37.48571014489609,28.636608344549128
1533447559,-122.19122144168001,37.48579021734414,28.636608344549128
1533447561,-122.19186192361292,37.48587028979217,28.636608344549128
1533447563,-122.19250240623242,37.48595036224021,28.636608344549128
1533447565,-122.19314288953831,37.486030434688224,28.636608344549128
1533447567,-122.1937833735307,37.48611050713625,28.636608344549128
1533447569,-122.19434,37.48618,28.636608344549128
1533447571,-122.19498024897469,37.48626125364119,28.636608344549128
1533447573,-122.19562049864572,37.48634250728238,28.636608344549128
1533447575,-122.19626074901316,37.486423760923564,28.636608344549128
1533447577,-122.19631,37.48643000000001,28.636608344549128
1533447579,-122.1969500406412,37.48651229110979,28.636608344549128
1533447581,-122.19701,37.48652000000001,28.636608344549128
1533447583,-122.19765031009376,37.48660096433229,28.636608344549128
1533447585,-122.19829062088144,37.48668192866457,28.636608344549128
1533447587,-122.19893093236313,37.48676289299684,28.636608344549128
1533447589,-122.19957124453873,37.4868438573291,28.636608344549128
1533447591,-122.19962,37.48685,28.636608344549128
1533447593,-122.20026055048844,37.486929772356035,28.636608344549128
1533447595,-122.20090110166092,37.48700954471207,28.636608344549128
1533447597,-122.20154165351738,37.4870893170681,28.636608344549128
1533447599,-122.20218220605784,37.48716908942412,28.636608344549128
1533447601,-122.20227,37.48718,28.636608344549128
1533447603,-122.2029111607888,37.48725663804225,28.636608344549128
1533447605,-122.20355232223534,37.4873332760845,28.636608344549128
1533447607,-122.2041934843397,37.48740991412672,28.636608344549128
1533447609,-122.20478,37.48748000000001,28.636608344549128
1533447611,-122.20542035786356,37.48756076718808,28.636608344549128
1533447613,-122.20589,37.48762,28.636608344549128
1533447615,-122.20653124953634,37.4876961891049,28.636608344549128
1533447617,-122.2069,37.48774,28.636608344549128
1533447619,-122.20753654489948,37.48783793189806,28.636608344549128
1533447621,-122.20817309063341,37.48793586379612,28.636608344549128
1533447623,-122.2082,37.48794,28.636608344549128
1533447625,-122.20883155911535,37.488056502371116,28.636608344549128
1533447627,-122.20923,37.48813000000001,28.636608344549128
1533447629,-122.2098587379835,37.48825574840677,28.636608344549128
1533447631,-122.21013,37.48831000000001,28.636608344549128
1533447633,-122.21075333919993,37.48845166811209,28.636608344549128
1533447635,-122.21078999999999,37.488459999999996,28.636608344549128
1533447637,-122.21140843619465,37.48861460974075,28.636608344549128
1533447639,-122.21163,37.488670000000006,28.636608344549128
1533447641,-122.21224319737884,37.48883723614971,28.636608344549128
1533447643,-122.21240000000002,37.48888,28.636608344549128
1533447645,-122.21300486530993,37.489065361999906,28.636608344549128
1533447647,-122.21302,37.48907000000001,28.636608344549128
1533447649,-122.21362145759815,37.489262219644885,28.636608344549128
1533447651,-122.21399,37.48938,28.636608344549128
1533447653,-122.21458288809922,37.48958831254655,28.636608344549128
1533447655,-122.21473,37.48964,28.636608344549128
1533447657,-122.21531677325152,37.48985894553993,28.636608344549128
1533447659,-122.21540000000002,37.48989,28.636608344549128
1533447661,-122.21598065336224,37.49011899053124,28.636608344549128
1533447663,-122.21611,37.490170000000006,28.636608344549128
1533447665,-122.21667902312196,37.49041669077083,28.636608344549128
1533447667,-122.21724804812315,37.49066338154165,28.636608344549128
1533447669,-122.21781707500368,37.49091007231245,28.636608344549128
1533447671,-122.21784,37.49092,28.636608344549128
1533447673,-122.2184041313331,37.491173673409186,28.636608344549128
1533447675,-122.21896826458214,37.49142734681836,28.636608344549128
1533447677,-122.21933,37.49159,28.636608344549128
1533447679,-122.21989572645849,37.49184143423096,28.636608344549128
1533447681,-122.21996,37.49187000000001,28.636608344549128
1533447683,-122.22052783342156,37.49211842924679,28.636608344549128
1533447685,-122.22108,37.49236000000001,28.636608344549128
1533447687,-122.22164532333336,37.49261201263513,28.636608344549128
1533447689,-122.22191,37.49273,28.636608344549128
1533447691,-122.22247532546196,37.492982013584026,28.636608344549128
1533447693,-122.22274000000002,37.49310000000001,28.636608344549128
1533447695,-122.22331015704094,37.493345069673,28.636608344549128
1533447697,-122.22388,37.49359000000001,28.636608344549128
1533447699,-122.22446350603659,37.493814426109,28.636608344549128
1533447701,-122.22466,37.49389,28.636608344549128
1533447703,-122.22524813897765,37.494106683390896,28.636608344549128
1533447705,-122.22542,37.49417,28.636608344549128
1533447707,-122.22601923318486,37.49436662352693,28.636608344549128
1533447709,-122.22606,37.49438,28.636608344549128
1533447711,-122.22666351864213,37.494568195072134,28.636608344549128
1533447713,-122.22699,37.494670000000006,28.636608344549128
1533447715,-122.22759984778564,37.49484488525265,28.636608344549128
1533447717,-122.2282096969994,37.49501977050527,28.636608344549128
1533447719,-122.22835,37.495059999999995,14.147058823529413
1533447721,-122.22860313593162,37.49521577597407,14.147058823529413
1533447723,-122.22861,37.49522,14.147058823529413
1533447725,-122.22891160253454,37.495305683461936,14.147058823529413
1533447727,-122.22921320541508,37.49539136692388,14.147058823529413
1533447729,-122.22949,37.49547000000001,14.147058823529413
1533447731,-122.2297841736812,37.495570638510586,14.147058823529413
1533447733,-122.22986999999999,37.4956,14.147058823529413
1533447735,-122.230158926301,37.49570979236931,14.147058823529413
1533447737,-122.23037,37.49579000000001,14.147058823529413
1533447739,-122.23066086881,37.495896516071575,14.147058823529413
1533447741,-122.23095173803485,37.496003032143115,14.147058823529413
1533447743,-122.23108,37.49605,14.147058823529413
1533447745,-122.23134241971366,37.49619578874639,14.147058823529413
1533447747,-122.23135,37.4962,14.147058823529413
1533447749,-122.23153793851809,37.496405837508654,14.147058823529413
1533447751,-122.23156000000002,37.49643,14.147058823529413
1533447753,-122.23163998886776,37.496676120117066,14.147058823529413
1533447755,-122.23169,37.496829999999996,14.147058823529413
1533447757,-122.23180401397751,37.49706752916237,14.147058823529413
1533447759,-122.23181,37.49708,14.147058823529413
1533447761,-122.2320572254247,37.49724164742448,14.147058823529413
1533447763,-122.23207,37.49725,14.147058823529413
1533447765,-122.23235666522908,37.497363472003066,14.147058823529413
1533447767,-122.23255,37.49744000000001,5.752808988764046
1533447769,-122.23260379161673,37.497345865707615,5.752808988764046
1533447771,-122.23265758316565,37.497251731415226,5.752808988764046
1533447773,-122.23271137464673,37.49715759712283,5.752808988764046
1533447775,-122.23276516606,37.49706346283044,5.752808988764046
1533447777,-122.23281895740548,37.49696932853804,5.752808988764046
1533447779,-122.23287274868314,37.49687519424566,5.752808988764046
1533447781,-122.23292653989296,37.49678105995326,5.752808988764046
1533447783,-122.23298033103498,37.49668692566085,5.752808988764046
1533447785,-122.23303,37.4966,5.752808988764046
1533447787,-122.2330753534144,37.49650310913214,5.752808988764046
1533447789,-122.23312070676997,37.496406218264276,5.752808988764046
1533447791,-122.23316606006664,37.49630932739643,5.752808988764046
1533447793,-122.2332114133045,37.49621243652858,5.752808988764046
1533447795,-122.23325,37.49613,5.752808988764046
1533447797,-122.23329257869484,37.49603231987005,5.752808988764046
1533447799,-122.23333515733394,37.49593463974009,5.752808988764046
1533447801,-122.23337773591743,37.49583695961013,5.752808988764046
1533447803,-122.23342,37.49574000000001,5.752808988764046
1533447805,-122.23347044868171,37.49564470814946,5.752808988764046
1533447807,-122.23351,37.49557,5.752808988764046
1533447809,-122.23357551300957,37.49548066416274,5.752808988764046
1533447811,-122.23362000000002,37.49542,5.752808988764046
1533447813,-122.2336851071792,37.495330477657205,5.752808988764046
1533447815,-122.2337,37.495309999999996,5.752808988764046
1533447817,-122.23376661572443,37.495221179077774,5.752808988764046
1533447819,-122.23379,37.49519,5.752808988764046
1533447821,-122.23386620614521,37.495106173277286,5.752808988764046
1533447823,-122.23389000000002,37.49508,5.752808988764046
1533447825,-122.23398379543181,37.49500827416766,5.752808988764046
1533447827,-122.23406,37.49495,5.752808988764046
1533447829,-122.2341533991545,37.49487794951568,5.752808988764046
1533447831,-122.23424679821886,37.494805899031384,5.752808988764046
1533447833,-122.23434019719306,37.49473384854706,5.752808988764046
1533447835,-122.23441,37.494679999999995,5.752808988764046
1533447837,-122.23451121516894,37.49461493314398,5.752808988764046
1533447839,-122.23455,37.49459,5.752808988764046
1533447841,-122.23464884053648,37.49452267444673,5.752808988764046
1533447843,-122.23474768098384,37.49445534889344,5.752808988764046
1533447845,-122.23484652134209,37.49438802334016,5.752808988764046
1533447847,-122.2349453616113,37.49432069778689,5.752808988764046
1533447849,-122.23504420179131,37.494253372233615,5.752808988764046
1533447851,-122.23514304188228,37.49418604668035,5.752808988764046
1533447853,-122.23523999999999,37.49412,5.752808988764046
1533447855,-122.23533221509348,37.494046996556115,5.752808988764046
1533447857,-122.23542443009684,37.49397399311224,5.752808988764046
1533447859,-122.23548,37.49393000000001,5.752808988764046
1533447861,-122.23557545355436,37.49385966590572,5.752808988764046
1533447863,-122.23567,37.49379,5.752808988764046
1533447865,-122.23576802400385,37.49372192804914,5.752808988764046
1533447867,-122.23586604791836,37.49365385609828,5.752808988764046
1533447869,-122.23596407174351,37.49358578414742,5.752808988764046
1533447871,-122.23603,37.49354,5.752808988764046
1533447873,-122.23612602872021,37.49347016094593,5.752808988764046
1533447875,-122.23613999999999,37.493460000000006,5.752808988764046
1533447877,-122.23623662609701,37.49339068166814,5.752808988764046
1533447879,-122.23633325210436,37.49332136333627,5.752808988764046
1533447881,-122.23642987802202,37.493252045004404,5.752808988764046
1533447883,-122.23652650385004,37.493182726672536,5.752808988764046
1533447885,-122.2366,37.49313,5.752808988764046
1533447887,-122.23669504909384,37.49305932279439,5.752808988764046
1533447889,-122.23679009809773,37.492988645588774,5.752808988764046
1533447891,-122.23688514701166,37.49291796838315,5.752808988764046
1533447893,-122.23698019583564,37.49284729117754,5.752808988764046
1533447895,-122.23698999999999,37.49284,5.752808988764046
1533447897,-122.23708302483726,37.49276764744844,5.752808988764046
1533447899,-122.23716999999999,37.492700000000006,5.752808988764046
1533447901,-122.23725780278806,37.49262364992854,5.752808988764046
1533447903,-122.23734560548637,37.49254729985708,5.752808988764046
1533447905,-122.2374,37.4925,5.752808988764046
1533447907,-122.23749531541347,37.492429549624994,5.752808988764046
1533447909,-122.23759063073703,37.49235909924997,5.752808988764046
1533447911,-122.23763,37.492329999999995,5.752808988764046
1533447913,-122.2377275762143,37.492261525961844,5.752808988764046
1533447915,-122.23782515233916,37.49219305192369,5.752808988764046
1533447917,-122.23792272837454,37.492124577885534,5.752808988764046
1533447919,-122.23802030432044,37.49205610384737,5.752808988764046
1533447921,-122.23811788017694,37.49198762980921,5.752808988764046
1533447923,-122.2382,37.491929999999996,5.752808988764046
1533447925,-122.23829768291802,37.49186162227559,5.752808988764046
1533447927,-122.23839536574656,37.491793244551175,5.752808988764046
1533447929,-122.23849304848574,37.49172486682675,5.752808988764046
1533447931,-122.23859073113545,37.49165648910233,5.752808988764046
1533447933,-122.2386,37.49165,5.752808988764046
1533447935,-122.23869602747459,37.49158016197114,5.752808988764046
1533447937,-122.23879205485935,37.491510323942286,5.752808988764046
1533447939,-122.23881999999999,37.49149000000001,5.752808988764046
1533447941,-122.23891566252348,37.4914198475421,5.752808988764046
1533447943,-122.23897,37.49138000000001,5.752808988764046
1533447945,-122.2390549120958,37.49130161966368,5.752808988764046
1533447947,-122.2391,37.49126,5.752808988764046
1533447949,-122.23917827021135,37.49117738159588,5.752808988764046
1533447951,-122.23925654033616,37.49109476319174,5.752808988764046
1533447953,-122.23928,37.49107,5.752808988764046
1533447955,-122.23935811551549,37.49098728959222,5.752808988764046
1533447957,-122.23943623094442,37.49090457918444,5.752808988764046
1533447959,-122.23945,37.49089,5.752808988764046
1533447961,-122.23952570080866,37.490805888012794,5.752808988764046
1533447963,-122.23953999999999,37.49079,5.752808988764046
1533447965,-122.23961696981723,37.49070661628135,5.752808988764046
